X,Y
0.35229031992128657,1.077408800523816
0.8313946662413404,-0.45388049222702426
0.39648057312118645,0.5047517220908404
0.9570258912039897,-0.181788691225311
0.9241744709893932,-0.6130281922931842
0.9756464090395777,-0.058909948372568924
0.454852644054221,-0.05990051921875522
0.217636331738443,0.8610831040738077
0.17359672760541123,0.8903091242178328
0.20727046864758136,0.6703630371687648
0.11170396459928467,0.015846996288758852
0.9182094951849599,-0.4703752724150565
0.4603356591824155,0.6704820253392536
0.17650554769111826,1.1389129326127574
0.9136522266794442,-0.21999873571244571
0.655703378260336,-1.087473388475905
0.11749586223500286,0.9283941221334239
0.13413020350023497,0.022974757982294536
0.6760356460870929,-0.9802117964841519
0.10470834020773634,0.4344160589880459
0.47829457823378696,-0.022904872604269516
0.023290180717496112,0.28483196777324116
0.2042661656552992,0.47264846055294707
0.5363166319978836,-0.421784416758757
0.481989037191081,0.6069522761116845
0.43394905776367065,0.27286829491922066
0.9298791546087336,-0.4687178459236079
0.10930607425855976,0.31544887513747244
0.7892898349631804,-0.693924931988232
0.6031919958308533,-1.0758950447809577
0.46258828789434847,0.2698805349195845
0.3552954783401976,0.666870258025332
0.9600658138122695,-0.20180049406168524
0.9600000303816532,-0.7176570868595769
0.04882116677899029,0.17196580193151256
0.4330747385290109,0.8274533328085919
0.027667644701095062,-0.0660879544091072
0.35996747303811016,1.0081224074153143
0.840542905578368,-1.023366337590973
0.6614294854438497,-1.3496843872953763
0.8552818482382541,-1.2227626957317772
0.848858078320631,-1.0836907661957422
0.9392694119208839,-0.3098211469914971
0.253376198987878,0.9357628979429273
0.3599197943892042,1.1503801500549016
0.33464415815396376,1.3893733185423405
0.1119772405372279,0.6656133408966224
0.9236423101790894,-0.8223228373549734
0.8898931209037015,-0.28917353032815585
0.8486906312246651,-0.9049699336544883
0.8550232882731186,-0.7072025874098834
0.37956580415261354,0.9168595574004915
0.2882100465914905,0.6988830571493432
0.4109007018659946,0.8463776540255853
0.07356351338032885,0.33736825695059297
0.9686393084720135,-0.3364034947663401
0.7738679928672337,-1.36687593634721
0.8712309137528345,-0.5603752699515211
0.3502749140523038,1.0916976106144987
0.4295750470263958,0.67837617104846
0.7495780977577343,-0.7652157802580304
0.8042718998478033,-1.162730398805604
0.8077643741875353,-0.9960415971054393
0.7416654317881886,-1.4942420623540675
0.04159980481101799,0.13350210064004558
0.8168278684659892,-0.36868461866611446
0.3295523097556432,0.8940262993576839
0.7639079259617901,-1.1125782100534554
0.15307929053036562,1.2911157546189607
0.720751027241044,-1.0200123491287783
0.19671555365908588,1.2828606182108384
0.4869838163864304,-0.05428871831226208
0.0090819912547202,-0.2501040492994341
0.9865171069284538,0.2604654299442236
0.5437293050014408,-0.7959751312458074
0.743175328829933,-0.6576421145056668
0.5701901107233296,-0.4938797617542589
0.7253263999388313,-1.1527858296866946
0.8955223553863402,-0.7313534673562708
0.5970232029189692,-0.7911771361569246
0.18799910450012736,0.7678660838774674
0.7788344438918381,-1.0171038087807605
0.4869538071239421,0.2599095196432342
0.7573696883666051,-1.2100060142133247
0.036198806357331526,0.45407719205097374
0.4850386874103305,0.07156362757091356
0.5384687029010858,0.21267994454049371
0.7269951567327997,-1.335218732850035
0.9482777035985535,-0.32598399335440204
0.8131054368535117,-1.0462856397682154
0.6299137183008728,-0.40968253335415633
0.5995023134480091,-0.8724715059321884
0.756539956972321,-0.9992691828271532
0.3066269529623298,0.7392592335050286
0.6990069233556513,-1.0231688062953088
0.014713520211828701,-0.37434580100784226
0.977502251473222,-0.16013356367441728
0.14023936604573795,0.8997068913566426
0.8972467255063427,-0.8928234107666166
0.8165838552009133,-1.1376907324479917
0.2513946172584758,1.2399630421469467
0.65533221881442,-0.8169848540796352
0.9812034486613284,0.21848605144628158
0.5905866732155788,-0.8510649551420517
0.9384890321485025,-0.21124050650539028
0.37678132062324676,0.4397860235075216
0.5211090444253034,0.1790382349044602
0.426907399289726,0.5454067244663756
0.25832721677253756,0.5929789004334289
0.8356120702250004,-1.2384887395799464
0.8486145423281634,-1.0035223189976898
0.679868220969969,-0.8054682462302398
0.49952077605898115,0.03395376035950958
0.42861284347368445,0.5962081252771471
0.044637519371111045,-0.4522486312182776
0.5659042006375977,-0.4076544943999456
0.9151489071348515,0.15462332396996192
0.6352050613189597,-0.394186288078651
0.15558969245778842,0.8575847426635557
0.9780681940870571,-0.07075203251509937
0.1430104720740717,0.8426908465271857
0.18369967628909845,0.5329701566149774
0.008529175115165488,0.041662376419959984
0.916338086624661,-1.0888114751829918
0.08896734108246496,0.36096129047394504
0.2186095172688659,1.4127530498341616
0.14510695618297353,1.3568972724860138
0.9260700932928261,-0.5823477602865035
0.035868908274992006,0.74219997497505
0.36680825301378694,0.7644878671845446
0.40399892502317736,0.4180581426891708
0.8958026259378485,-0.6147853407284435
0.4021495737874533,0.8307279662460834
0.21819627660717233,0.9863368650104561
0.30494461562630915,1.0863124186441784
0.9277567221408275,-1.1096339483240498
0.9122779344185518,-0.13156038899207523
0.4012244944008795,1.29762524317144
0.45316558187417566,0.7048547810986885
0.627872137869906,-0.4283265567126891
0.8797867955605717,0.1044508201017067
0.509529825323601,0.23823354815047365
0.5957789279055844,-0.2602676896315332
0.17775209039943618,0.8470302990338612
0.3968278724610611,0.4060666700236992
0.10333415594534712,0.8452320906866412
0.3796323029876496,0.9855349375435779
0.10842884667093355,0.9983570038332251
0.4554715122816829,0.4922690904161606
0.4044126956415286,0.7105811268879039
0.9792893917652415,-0.09960359641985651
0.12256695946378227,1.1604297197024696
0.5206026780999689,-0.3838803710797247
0.10637305456424229,0.3296445298437748
0.3526151741996637,0.9628271037856282
0.6648883431664518,-1.0748582656959915
0.49330773854354937,-0.17138786544260187
0.7971820949882955,-1.2356462312530854
0.40500051005759774,0.38835757299381507
0.4382223179409235,0.496569935657324
0.6735092435049613,-1.1574112604224625
0.30499986366636256,1.1604293433529629
0.5229545446545321,0.36962481964308036
0.5816374512334553,-0.035508302875298936
0.7212644467068229,-0.6161726863174262
0.5685064328488312,-0.3124233087075309
0.8930012739179017,0.10987193901810999
0.3407961432623198,0.6803496372729825
0.4087575861165419,0.7604949268322803
0.4865505118877891,-0.0445985692317068
0.0396224213535592,0.2921502181076665
0.4746271285090453,-0.29231207044270263
0.49584015457209085,-0.0351389729937121
0.3259671038169296,0.677541951291349
0.26153721805082775,0.6649230829770632
0.8964973843567774,-0.4772225779996535
0.7066808107613344,-0.8954760882033198
0.2017938303792658,1.0642464756240115
0.9217404607403998,-0.4410745461070617
0.20284934290593182,1.0239458081722814
0.6005429824705744,-0.8286024087230359
0.5170313813012032,-0.28230945368374066
0.7322914649597613,-1.318377717473138
0.8914763974615082,-0.18450461667000917
0.8961642351998751,-0.04244470281996049
0.27354964762535505,1.01505353488994
0.11333477238946388,1.0352593908206869
0.9196473547118553,-0.45278486790255634
0.3916158363155732,0.24883742365299683
0.7672516312709702,-1.1637914472896917
0.5887436127575384,-0.26654524889437226
0.864357449057499,-0.4761697582800151
0.6507876003792566,-1.209851483113984
0.34032102417021626,1.387328794610247
0.6001249834092148,-0.3360953537919626
0.0981080222686217,0.4556104968496385
0.3442656950640428,0.9644767775035168
0.45730846285339566,0.7440573822564263
0.6460810044040766,-0.42867008228493436
0.47856128250069696,-0.08089397455605604
0.6669181883100743,-0.7257774144820411
0.2769011656828215,1.2138611726180273
0.7295334089452727,-1.0224902086721608
0.09248764371829099,0.3686061871582657
0.8044844546475625,-0.6053344364418378
0.3784436911121962,1.2912182307211113
0.44007552613631895,0.18524148929745662
0.8155023704660798,-1.1020975400555562
0.9733106887289945,-0.5714944466087374
0.675786746083484,-0.7775075880194744
0.73719455538816,-1.202946555679382
0.67716464204899,-1.1701524222502453
0.4342365367407228,0.8422246245027412
0.25533631259877887,0.5877685946798963
0.17968412329193484,1.320141588131623
0.5859128502541872,-0.6458410306644427
0.2807294577848176,0.6533897062121294
0.5274612670346853,-0.1420841541270287
0.09202311693933107,0.767027644051988
0.7968815523148269,-1.1723935115499342
0.7768317374139746,-1.203790354895808
0.17673557330343204,1.0937051296797478
0.3642059352640886,0.430219034872294
0.8572322049472275,-0.7468595099748756
0.2667327739383619,0.8711054079105438
0.5547272111431351,-0.24028881533942115
0.1348232121430777,0.8880849696793539
0.8131505569659379,-0.8446812247446377
0.4407070512597072,0.5116880275437476
0.5633774249168272,0.7180954770510347
0.7585770839954193,-0.43374514355508964
0.23050341790731588,0.9608419883716712
0.9003337448235292,-0.5360464275973554
0.011008623231049341,0.45625181935602155
0.5866040438992425,-0.20823986184732746
0.7369897299081329,-1.0959908695258838
0.9699370427959825,0.128723408739837
0.24062516615228846,0.8764141182240678
0.978461430323106,-0.12804583409073098
0.19092953890320696,0.7188909307586367
0.21959349532344896,1.159775508353137
0.8025333187724363,-0.7113792747998589
0.20367925057085012,0.7563240643728406
0.9263306770721923,-1.003023129497134
0.962141511124487,0.01681480256725007
0.8769171751456264,-0.6648575810994821
0.6363292019072535,-0.5409114226022178
0.9559809727130544,-0.11736817197312685
0.14169320422866571,0.23503664163476878
0.3217899652214967,0.8754050006382331
0.828092121244857,-1.1092843107061519
0.5875928138216114,-0.6223439005772008
0.9437105149706713,-0.3807954404582103
0.36806967304289784,1.013528496450952
0.33606277677779217,1.1885304714157718
0.2871482850260665,1.1256393202101689
0.2519198432984827,0.8471634603565743
0.9396179948576415,-0.2801730696941223
0.7078447281940563,-0.8182317837077936
0.630629466892058,-0.6188148765721061
0.45204452006476337,0.4680342958122281
0.1553982197071625,0.6349762325586562
0.5011891495544248,-0.24474153083054145
0.8034135798141565,-0.5183539111851245
0.0664376735734522,0.5456627975906767
0.2565633056793456,1.1620519591930474
0.5089175391752012,-0.10587293318962289
0.7401260627159029,-1.1207660050685158
0.04000684573709001,0.1251392917665104
0.3654144963251448,0.6043494519527814
0.6403404034476038,-0.6832432240544447
0.7454961761054132,-1.3910341634751218
0.3421028846622165,0.5816066760296605
0.5844697337889115,-0.7755189309890361
0.18118178410833674,0.5102268721857703
0.029179240874685153,0.4386724221439856
0.01647714836046743,0.3007150633502196
0.7863822740264427,-0.7764851581407305
0.5069991021882461,-0.020348694844933225
0.451090521630266,0.3770625465789907
0.7471413319216489,-1.139437712827248
0.33258200964351037,1.0152716496618084
0.8244774505713923,-0.8873995879369543
0.6721662849673088,-0.3826288435658962
0.9042521458370512,-1.2259237448944846
0.1415726019918938,0.9834693599451358
0.01950238733452625,0.3818719696071946
0.6296554467958699,-0.3689825766328696
0.9550481843411215,-0.3638670838183263
0.25133343263655783,1.3563080087418018
0.19815137930015903,0.8699147263953495
0.21428850902083618,0.6729100189401469
0.026540839253740622,0.09060139813579955
0.21192644506135805,1.561967237240641
0.29853218612596644,1.1900932530113268
0.6347917724790575,-0.7026576437742118
0.5302582815187925,-0.3171302547212061
0.6761796249557327,-0.6269232494693247
0.16577397642442715,0.34100902604974903
0.2518824688846487,0.8879958608350482
0.6416770417452563,-0.6950306588335026
0.058172871761636435,0.05855775446503042
0.8277233534340936,-0.7479977674341137
0.7752658472394948,-0.8809215583318901
0.350791202843059,0.9661832020284002
0.5757218741922259,-0.2376611443901892
0.0540345140879106,0.41437945680063515
0.5623105446571168,-0.052539298150188485
0.3255300034922234,0.3753935923131795
0.553885555767141,-0.6532219964505979
0.04752424261413468,0.2574454908714789
0.7420303681409698,-0.8305229968998333
0.3785101953787182,0.35272228857955684
0.1621124339323926,0.3892632731879083
0.8304894798486178,-0.4775118079046428
0.5568656374272272,-0.6885347471859655
0.9247903587558576,-0.8455554009835979
0.20571623571972597,0.5270484499645696
0.272105030949793,0.9376561992744947
0.9330632357309114,-0.568737080176553
0.2608576805536773,0.8107921839949594
0.02591787017470415,-0.4202926740940883
0.35466239255485477,0.753406920348236
0.3300395550368561,0.8113676785211655
0.5931620994562535,-0.5376567916934268
0.5716608898984535,-0.6154634937777775
0.3160674981319467,0.827929768385606
0.010655441980747082,-0.011192769079295353
0.20305768338052144,0.5008952629667571
0.4679932974343136,0.4775710859022085
0.823383005292474,-1.2090596133390026
0.9057328995342614,-0.4033762519273663
0.5972691977310298,-0.5150737338507048
0.03783015655830457,0.029583411202166843
0.9808287041612691,0.4194120152994875
0.6332466515860882,-1.0649487831801379
0.9394281798881275,0.2610052130983803
0.8058319116013284,-0.6932106046033252
0.6550720429041644,-0.37486260592546317
0.44859842950479223,0.39625595235838945
0.8428050722693634,-0.49045340173102453
0.7353194603353932,-1.0591933913948832
0.14725517636306085,0.5414166635858892
0.7544779832915941,-1.0132341090199986
0.16791770472078116,0.758290549537756
0.6646186692412427,-0.6530333111352804
0.17560565049213428,0.7610244211074906
0.5684094847485706,-0.4896321500980626
0.4817898858942352,-0.21128470128402485
0.014593629449471401,-0.1923579240146639
0.8073850935682843,-0.732229279749198
0.35362862234723014,0.6932615582144507
0.990785761340353,-0.32500603530120703
0.5487951771808876,-0.8072059586055387
0.6635824232317971,-0.6373465100148082
0.4890713511261,0.4630825563090259
0.9706825893199788,-0.11285525495857064
0.9962701410173466,-0.04452107727384923
0.9671193164720437,-0.4843469248859429
0.9258689957116885,-0.615058673634186
0.16682666880017283,1.3742078287516286
0.8126051746451803,-0.25325145057603826
0.20555024629272534,0.9591544994475706
0.6514404396827055,-0.9085389678434399
0.006391694549723548,0.046799289512935334
0.6443371881648055,-0.9427000482266045
0.24983333724037238,1.1915760583743011
0.09271359874631169,0.28667041293799833
0.5300787417836788,-0.3307211633968574
0.14729680189793204,0.7242021421644274
0.2369258480826476,1.0520591938278967
0.3249975431529881,0.7341884111395085
0.4359184735958236,0.39916264848447447
0.9231440539750052,-0.3792262084006743
0.9553531193015995,0.10849615115425637
0.8930993478248033,-0.44023420655172185
0.39348757270624146,0.5289793829034226
0.9753094565352278,0.09754547293436971
0.16070444711489573,0.6813781863349394
0.7304908955155374,-0.8178343594894584
0.9872005888237982,-0.3477619017737379
0.7924550503705903,-1.2838493807870104
0.46260768049679724,-0.6573308598386303
0.7124118585538689,-0.7840826020176475
0.8206622358923356,-1.4026616945490784
0.16503280911543194,0.7996853770149402
0.8975361396692039,-0.8615297877355299
0.5493265925203915,-0.43867647235795304
0.7691886011096501,-0.9540331963853779
0.3676932241395213,0.45065283209718365
0.214346469455846,1.230826393929498
0.6707408164980868,-1.036246964438455
0.8968396830509608,-0.9825866136719217
0.7026657937896853,-0.8237090520623567
0.9499435230244386,-0.5546432535938797
0.4453057844677133,0.2927456182674662
0.8773470952439658,-0.23194223701725758
0.39750649194417753,0.8101921832417996
0.11097272148732862,0.8555257842202424
0.12049073143802003,0.8046053830111392
0.9854476905117301,0.11768770923418098
0.6237374561584306,-0.31862074110119104
0.497980090941878,0.03689557779899781
0.5363543656908236,-0.06643639148362648
0.6555801154444728,-0.7742972947822964
0.5932255417634287,-0.37061802536326127
0.4759955632088121,0.6739443060398193
0.7161072823471081,-1.4018552480199205
0.5888651411273014,-1.1872410717708268
0.8261549049879414,-0.9620300451119992
0.40458870355619314,0.5764425495682637
0.31802014055714745,1.1840098250251283
0.2777817521088398,1.0069537342837669
0.6359333852355151,-1.042815894982449
0.8745879982187134,-0.9791875765381449
0.8551309504423219,-0.8797204128225415
0.3208894550108735,1.0280681813391248
0.4648869262139388,0.08692100307873038
0.6214673243088954,-0.2900413036655199
0.2897359013783166,0.8322275399723956
0.9585814756122757,-0.4012415047263092
0.7674643523728966,-0.9552739730263193
0.7441363961503639,-0.7008326241866788
0.17450245278443255,1.129983573872392
0.07569678183737616,0.5745654272757953
0.7832354243253579,-0.43287461741015365
0.8345255168349798,-1.100297915351364
0.03494421929216285,-0.05498996445512963
0.7858269371458376,-0.48586066480612616
0.8501459057082595,-1.06898404974669
0.9981003246969197,0.045481527664310795
0.9410134855841442,-0.288069311372399
0.21272293565685818,0.5421063480853935
0.9337997893172554,0.16481612676427893
0.821853880718738,-1.6618875995403113
0.6395956474205241,-0.4711518268666668
0.29913142315628993,0.6947891222754333
0.25367191319946836,0.6845791616921324
0.4930612520037312,-0.23106528015874908
0.20456646041708393,1.0121126023072602
0.34234044783285444,1.0167627666263686
0.8583926984912525,-0.9122413859627743
0.7596180527336495,-0.9499826747515379
0.5913301787183706,-0.8341839756368807
0.22457946457936806,0.8624252411040378
0.13313531200133266,0.9167120626064302
0.7081605874710496,-0.8500199516460503
0.7794960165626982,-0.9072562815155754
0.9517036339637936,-0.44938398118034445
0.8676194796775583,-1.0041752956198216
0.7646839255056813,-0.13622102916932988
0.9195957261320968,-0.6568291656781196
0.09940989522052945,0.5258690530554608
0.40078647066586626,0.9327598308305602
0.8412948286897022,-0.4844761227466473
0.8603144628963489,-0.9052720256597004
0.985803183134955,-0.3969480360836648
0.7368262705338434,-1.1449649822406578
0.45378909340528006,0.7149711227166808
0.7538974487294735,-0.6116035608157633
0.9425284199841057,-0.5571350588387738
0.24596704138090564,0.6699514232429471
0.7588123641804683,-0.9418800962797291
0.8791491148095596,-1.3533941536006606
0.26889723216958217,0.9124204602410939
0.1300137120805397,0.7824141254926994
0.9499001569413196,-0.6070615940237462
0.012564484378657648,-0.3149605890102444
0.21285640436134834,1.1710427802782093
0.03659257051557774,-0.040531418617441556
0.34152778010919826,0.5533747856396092
0.6842167818019433,-0.8101620444396117
0.014016904945399533,0.7155759880849267
0.48321195392300353,0.5191026011643873
0.07707725939867949,0.7913983501276689
0.6019850007979922,-0.8034314247292691
0.9229276837757475,-0.40910838423188406
0.2934093811274636,1.1866310882848041
0.995460431007461,0.052822541095183764
0.3503994387676336,1.0022755252380589
0.025565619180942134,0.3734600769161053
0.661974908913539,-1.0142434988770084
0.9684846580297436,0.13236594478434682
0.7063269423197468,-0.30498945651614306
0.8813420574081631,-0.8451770940558265
0.27474897181298363,0.5938009966577908
0.6007252946051874,-1.179139943731811
0.8268526401344202,-0.27176004215173344
0.6177968023906446,-0.9852082025546267
0.5128225686398092,-0.6007987892791775
0.17811601604670924,1.1461859500127343
0.5081510748957525,-0.4763845945238433
0.8723695605405278,-0.30194694021445956
0.33078088067549805,1.191635848075575
0.9414641594850709,-0.08435819201530115
0.5727110213931763,-0.7253662337706502
0.5019712318472859,-0.13693883875688584
0.4564961355658359,0.36771814452715396
0.5169999428120502,0.22521068617162054
0.25726572831831873,0.5818738650038959
0.37539520401539084,0.5065799403970866
0.6183761430504513,-0.5452082268394242
0.89772279218774,-0.554704313087101
0.17252354298213335,0.973175359127758
0.8179378785293968,-0.672939045305164
0.8970754198104214,-0.4835654597812069
0.5101187911960119,-0.33348416744817433
0.907159964854524,-0.6879713922511348
0.2985934978845629,1.0771646131889216
0.314466722450231,0.6365303154743841
0.1753833271176728,1.0062185729441102
0.22242296571580134,0.9130191325496468
0.34053034583921094,0.6370746773867181
0.7798932696906175,-0.4882147516998077
0.0807379719546717,0.4099721030659583
0.8753073814223705,-0.7672279046239614
0.7836360020679681,-1.2696685507431873
0.6102297293096857,-0.8587729330207291
0.559458472396858,-0.2975433314845842
0.6157377389147549,-0.38147990369607243
0.5525144445266794,-0.4539078460060799
0.9838780670479342,0.10051612624577635
0.8629371245317704,-1.285526117525683
0.5605625699115853,-0.7387650375327752
0.836796113462174,-1.004742932130035
0.108837631091394,0.6355233615172449
0.3351750828414769,1.0970125104764488
0.14999935580303647,0.7951670602505099
0.7710016974129451,-0.4225573476770883
0.41788417394111566,0.609095948524804
0.1035721080966725,0.28355399555257116
0.5107528362125046,-0.3842632460625199
0.4916361792705394,0.10253456667434586
0.46421149740046386,0.42869170386956024
0.33647426948749604,0.6819227646463568
0.24645394527345232,1.4584556718924766
0.7916182064888988,-1.0384469484473686
0.33359572915546987,0.8082060972066291
0.47553525996345525,-0.061112789585783506
0.3210667038917383,1.1956371402127526
0.8930588757466719,-0.6001345084130494
0.4423388495939339,-0.6707784766443681
0.2237185400270657,1.101430259594503
0.6168124101187592,-0.5473815573346161
0.5574713331305814,-0.520930410555572
0.8301514003748508,-1.1032963632200712
0.8838238659092411,-0.3064350723512808
0.08246154207556611,-0.21908763436731327
0.23062867890928995,1.204992769405867
0.6058181603272681,-0.8168697879886827
0.10249407402237654,0.6665224858483014
0.27274540337943065,1.5085666345809212
0.036751243590884886,0.37052166703626577
0.46903430589642714,-0.4566236480140298
0.34059807619294014,0.8175595052703944
0.6157030024117749,-0.5868556090956183
0.7384355789250129,-0.56377605900552
0.9305839133812916,-0.8470804578878919
0.26291947134420635,0.7060648327026805
0.9295670053634553,-0.5716610956927409
0.5849217961297553,-0.41299840718014386
0.380812160588584,0.20700795441843645
0.1069272961544584,0.24562610626676884
0.35421722999422645,0.6893953396722016
0.5668729370179012,-0.5616069912769446
0.910435612952743,0.17057602203447264
0.340354141541251,0.6414774632271568
0.6118484355335121,-1.161777803204667
0.5239995732808415,0.10703252653422224
0.010261358848257518,0.1420639981244611
0.056408499220432784,-0.09632262974839956
0.42274762512431363,0.039917720562529124
0.0827017056893955,0.5342022422396475
0.17831628624273566,0.6829208107109717
0.6097931256095626,-0.9386020603376957
0.6213918299241781,-0.6186751139120716
0.417210123794148,0.5482534505726903
0.45344437714803465,0.9450773683106561
0.054395644617692196,-0.018620622440849277
0.9360366142566565,-0.4701342367715918
0.35028527694594846,0.08353017636364868
0.4151213090858623,0.7164325637249909
0.7750640465956611,-1.340494065549608
0.9040239420760783,-0.3296658123698636
0.8240026646911583,-1.054396311716145
0.2912339953738282,0.6736542965935366
0.8986933043132956,-0.4379062125571248
0.5238668250170532,-0.08952847770710484
0.028898802663373413,0.9884061417710818
0.25307560527673045,1.273985584304443
0.6542890444989716,-0.5765146007295938
0.36714202936040263,1.0166592430086816
0.23396607904534317,0.7092044725795729
0.08998439814211912,1.289652259937312
0.8575569647336246,-0.8076851857017104
0.6304854058977247,-0.6582827623866483
0.5860456343132818,-0.7214628051153059
0.34153665217098306,1.3083479184265312
0.8480316551184982,-1.223793936480667
0.10309275146502772,0.2725755185094035
0.9629023265158745,-0.16170343010514132
0.054395604856604884,-0.23705091750010143
0.42196121872936077,0.1887048919511271
0.6814693574104183,-0.980013405477722
0.4366382302882138,-0.1540075146903644
0.9709266068668537,-0.0791467214998382
0.37256172320540804,-0.07123071606538789
0.014624124011144324,0.035450833094055195
0.4619321778687028,0.07201677300577838
0.8549334829543986,-1.4859775938312907
0.22991353474349419,0.38908448287986663
0.36148542080807267,0.696302783745387
0.4970254188666279,-0.5525876731826627
0.06774543127138066,-0.03837795883549616
0.09524354098077459,0.7183016944168783
0.9829695145804458,0.16798163688135592
0.7929693963096934,-0.9795298183288969
0.987035618158389,-0.14938075784425442
0.08675800294036073,0.7438531855629278
0.2448946728293525,1.0762859088794032
0.33387756978802785,1.0157770934309172
0.005903023133202456,-0.2905089503874499
0.2519437541231051,0.8482014927529922
0.04351204511124618,-0.09496984946233716
0.007702094419794414,-0.5343995092363166
0.10518292141931773,0.6338433144573117
0.029922988039946752,0.5675311506751362
0.21492050046760536,0.6258292622999049
0.2914992191469886,1.2311885201404567
0.8693346124724527,-0.8583647758265459
0.4447278535361274,-0.0610177210160005
0.13405729136799194,0.8999279380498114
0.8526939966276692,-0.7692179054072487
0.7367124711906985,-1.2168890274155943
0.13437804866080738,1.0656019696136498
0.17360303914752673,0.703347115741794
0.26770779958971724,0.8086234681324936
0.5500851061342463,-0.24335849781826158
0.9467649953420708,-0.33625063106310954
0.441852576810021,0.7188747146218846
0.38448951179050184,1.0676147173086867
0.98553844005284,-0.26137918691488493
0.07158781572771888,0.2510767853415017
0.4974532968486892,-0.011877150081485863
0.07632762475241073,0.5697481308305168
0.36506424598334364,0.9351877245937414
0.8785165367290513,-0.5628051141057395
0.2061854647575797,0.9998984226957601
0.5268132783357083,-0.25256072425022935
0.12805215681562288,0.7738067013724104
0.8159103504057402,-1.1175111173949044
0.08622140870055872,0.36799721642672845
0.3602160788717068,0.9974047793103502
0.46002462282111334,0.0872360463956203
0.0497936014295145,0.35409080425806694
0.3503454355525919,0.6952206973585671
0.46312338384260265,0.35712927036881736
0.897306558058934,-0.07981290306147026
0.7755464331754793,-1.294016059030959
0.9529293613966572,-0.34399729005916296
0.5490707785563742,-0.2685529501091669
0.06016145035467135,0.030970424685419273
0.3148316242294774,1.1594164584129936
0.18988248791772533,0.9677336725759547
0.6648367518193692,-1.149995544255993
0.16313931808357396,0.8281142657757257
0.07571287657127834,0.6270125834047982
0.5177361063832403,-0.35181426233872604
